date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,head_right_cols,above_count,right_col_count,per_time_conditioning_count,free_parameter,fixed_parameters,anchor_resolution_label,anchor_sigmasq,anchor_range,anchor_nugget
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3837,0,1,0.7092,0.0733,0.7824,18126,16863,0.9303,16.2481,0.2080,1.1340,1,16863,10.0000,10,16863,10,0,2,3,10,range,"sigmasq,nugget",x1,16.2481,0.2080,1.1340
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7889,0,1,0.0333,0.0316,0.0648,2266,2145,0.9466,16.8611,0.1904,1.1273,1,2145,10.0000,10,2145,10,0,2,3,10,sigmasq,"range,nugget",x1,16.7111,0.1904,1.1273
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6994,0,1,0.0791,0.0818,0.1609,4532,4288,0.9462,16.4064,0.1904,1.1273,1,4288,10.0000,10,4288,10,0,2,3,10,sigmasq,"range,nugget",x1,16.7111,0.1904,1.1273
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5332,0,1,0.2129,0.1583,0.3712,9063,8552,0.9436,16.2229,0.1904,1.1273,1,8552,10.0000,10,8552,10,0,2,3,10,sigmasq,"range,nugget",x1,16.7111,0.1904,1.1273
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4231,0,1,0.7284,0.1026,0.8310,18126,17088,0.9427,16.7111,0.1904,1.1273,1,17088,10.0000,10,17088,10,0,2,3,10,sigmasq,"range,nugget",x1,16.7111,0.1904,1.1273
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7889,0,1,0.0336,0.0486,0.0822,2266,2145,0.9466,16.7111,0.2009,1.1273,1,2145,10.0000,10,2145,10,0,2,3,10,range,"sigmasq,nugget",x1,16.7111,0.1904,1.1273
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6994,0,1,0.0802,0.0885,0.1686,4532,4288,0.9462,16.7111,0.1966,1.1273,1,4288,10.0000,10,4288,10,0,2,3,10,range,"sigmasq,nugget",x1,16.7111,0.1904,1.1273
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5332,0,1,0.2103,0.1719,0.3822,9063,8552,0.9436,16.7111,0.1985,1.1273,1,8552,10.0000,10,8552,10,0,2,3,10,range,"sigmasq,nugget",x1,16.7111,0.1904,1.1273
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4231,0,1,0.7272,0.0744,0.8016,18126,17088,0.9427,16.7111,0.1904,1.1273,1,17088,10.0000,10,17088,10,0,2,3,10,range,"sigmasq,nugget",x1,16.7111,0.1904,1.1273
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7622,0,1,0.0341,0.0349,0.0690,2266,2221,0.9801,15.1126,0.1684,1.1542,1,2221,10.0000,10,2221,10,0,2,3,10,sigmasq,"range,nugget",x1,14.9336,0.1684,1.1542
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6595,0,1,0.0816,0.0852,0.1668,4532,4439,0.9795,13.8437,0.1684,1.1542,1,4439,10.0000,10,4439,10,0,2,3,10,sigmasq,"range,nugget",x1,14.9336,0.1684,1.1542
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5189,0,1,0.2190,0.1765,0.3955,9063,8881,0.9799,14.1523,0.1684,1.1542,1,8881,10.0000,10,8881,10,0,2,3,10,sigmasq,"range,nugget",x1,14.9336,0.1684,1.1542
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4222,0,1,0.7593,0.0810,0.8404,18126,17760,0.9798,14.9336,0.1684,1.1542,1,17760,10.0000,10,17760,10,0,2,3,10,sigmasq,"range,nugget",x1,14.9336,0.1684,1.1542
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7622,0,1,0.0352,0.0554,0.0906,2266,2221,0.9801,14.9336,0.1909,1.1542,1,2221,10.0000,10,2221,10,0,2,3,10,range,"sigmasq,nugget",x1,14.9336,0.1684,1.1542
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6595,0,1,0.0825,0.1060,0.1886,4532,4439,0.9795,14.9336,0.1936,1.1542,1,4439,10.0000,10,4439,10,0,2,3,10,range,"sigmasq,nugget",x1,14.9336,0.1684,1.1542
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5189,0,1,0.2175,0.1720,0.3895,9063,8881,0.9799,14.9336,0.1807,1.1542,1,8881,10.0000,10,8881,10,0,2,3,10,range,"sigmasq,nugget",x1,14.9336,0.1684,1.1542
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4222,0,1,0.7605,0.0849,0.8454,18126,17760,0.9798,14.9336,0.1684,1.1542,1,17760,10.0000,10,17760,10,0,2,3,10,range,"sigmasq,nugget",x1,14.9336,0.1684,1.1542
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7021,0,1,0.0347,0.0336,0.0683,2266,2264,0.9991,13.0307,0.1523,0.9321,1,2264,10.0000,10,2264,10,0,2,3,10,sigmasq,"range,nugget",x1,13.1225,0.1523,0.9321
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6272,0,1,0.0852,0.0849,0.1702,4532,4527,0.9989,12.4911,0.1523,0.9321,1,4527,10.0000,10,4527,10,0,2,3,10,sigmasq,"range,nugget",x1,13.1225,0.1523,0.9321
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4949,7,8,0.2238,0.4238,0.6476,9063,9052,0.9988,12.9226,0.1523,0.9321,1,9052,10.0000,10,9052,10,0,2,3,10,sigmasq,"range,nugget",x1,13.1225,0.1523,0.9321
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3807,0,1,0.7752,0.0862,0.8614,18126,18104,0.9988,13.1225,0.1523,0.9321,1,18104,10.0000,10,18104,10,0,2,3,10,sigmasq,"range,nugget",x1,13.1225,0.1523,0.9321
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7021,0,1,0.0347,0.0619,0.0966,2266,2264,0.9991,13.1225,0.1767,0.9321,1,2264,10.0000,10,2264,10,0,2,3,10,range,"sigmasq,nugget",x1,13.1225,0.1523,0.9321
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6272,0,1,0.0836,0.1039,0.1875,4532,4527,0.9989,13.1225,0.1712,0.9321,1,4527,10.0000,10,4527,10,0,2,3,10,range,"sigmasq,nugget",x1,13.1225,0.1523,0.9321
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4950,0,1,0.2244,0.1709,0.3953,9063,9052,0.9988,13.1225,0.1557,0.9321,1,9052,10.0000,10,9052,10,0,2,3,10,range,"sigmasq,nugget",x1,13.1225,0.1523,0.9321
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3807,0,1,0.7733,0.0795,0.8529,18126,18104,0.9988,13.1225,0.1523,0.9321,1,18104,10.0000,10,18104,10,0,2,3,10,range,"sigmasq,nugget",x1,13.1225,0.1523,0.9321
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7365,0,1,0.0353,0.0483,0.0836,2266,2263,0.9987,13.1347,0.1498,1.3984,1,2263,10.0000,10,2263,10,0,2,3,10,sigmasq,"range,nugget",x1,11.8885,0.1498,1.3984
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6125,0,1,0.0847,0.0871,0.1717,4532,4526,0.9987,11.1735,0.1498,1.3984,1,4526,10.0000,10,4526,10,0,2,3,10,sigmasq,"range,nugget",x1,11.8885,0.1498,1.3984
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4788,0,1,0.2258,0.1725,0.3982,9063,9051,0.9987,11.0977,0.1498,1.3984,1,9051,10.0000,10,9051,10,0,2,3,10,sigmasq,"range,nugget",x1,11.8885,0.1498,1.3984
20240703,2,7,2024_07_y24m07day03_hm07:48,1,x1,0.5000,latlon,sigma_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3999,0,1,0.7689,0.0880,0.8569,18126,18102,0.9987,11.8885,0.1498,1.3984,1,18102,10.0000,10,18102,10,0,2,3,10,sigmasq,"range,nugget",x1,11.8885,0.1498,1.3984
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7365,0,1,0.0345,0.0479,0.0823,2266,2263,0.9987,11.8885,0.1560,1.3984,1,2263,10.0000,10,2263,10,0,2,3,10,range,"sigmasq,nugget",x1,11.8885,0.1498,1.3984
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6096,7,8,0.0837,0.2381,0.3218,4532,4526,0.9987,11.8885,0.1755,1.3984,1,4526,10.0000,10,4526,10,0,2,3,10,range,"sigmasq,nugget",x1,11.8885,0.1498,1.3984
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4788,0,1,0.2260,0.1766,0.4025,9063,9051,0.9987,11.8885,0.1664,1.3984,1,9051,10.0000,10,9051,10,0,2,3,10,range,"sigmasq,nugget",x1,11.8885,0.1498,1.3984
20240703,2,7,2024_07_y24m07day03_hm07:48,1,x1,0.5000,latlon,range_only_x1_anchor,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3999,0,1,0.7788,0.0878,0.8666,18126,18102,0.9987,11.8885,0.1498,1.3984,1,18102,10.0000,10,18102,10,0,2,3,10,range,"sigmasq,nugget",x1,11.8885,0.1498,1.3984
