year,month,day_num,direction,model,rmse,mae,bias_emp_minus_fit,mean_model,normalized,sigma,range_lat,range_lon,range_time,nugget
2022,7,28,lon,Vecchia_mm20,0.5398,0.4189,-0.2785,hour_dummy_plus_lat_lon_ols,False,6.5134,0.2717,0.2740,1.2763,2.6018
2023,7,1,lat,Corridor_4x4_lag643,0.8756,0.8082,-0.8082,hour_dummy_plus_lat_lon_ols,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,Debiased_Whittle,3.1464,2.8779,2.8779,hour_dummy_plus_lat_lon_ols,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lat,Vecchia_mm20,0.6052,0.5449,-0.5449,hour_dummy_plus_lat_lon_ols,False,9.3117,0.2705,0.4009,2.6712,3.1739
2023,7,1,lon,Corridor_4x4_lag643,1.6259,1.4766,-1.4766,hour_dummy_plus_lat_lon_ols,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,Debiased_Whittle,2.2505,1.9593,1.9593,hour_dummy_plus_lat_lon_ols,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,Vecchia_mm20,1.0572,0.9410,-0.9410,hour_dummy_plus_lat_lon_ols,False,9.3117,0.2705,0.4009,2.6712,3.1739
2023,7,2,lat,Corridor_4x4_lag643,0.4483,0.3511,-0.3268,hour_dummy_plus_lat_lon_ols,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,Debiased_Whittle,1.9059,1.7758,1.7758,hour_dummy_plus_lat_lon_ols,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,Vecchia_mm20,1.3769,1.2386,-1.2386,hour_dummy_plus_lat_lon_ols,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,Corridor_4x4_lag643,0.8803,0.7556,-0.3499,hour_dummy_plus_lat_lon_ols,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,Debiased_Whittle,2.0029,1.6370,1.6370,hour_dummy_plus_lat_lon_ols,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,Vecchia_mm20,1.2113,0.9765,-0.9661,hour_dummy_plus_lat_lon_ols,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,3,lat,Corridor_4x4_lag643,0.8045,0.7570,-0.7570,hour_dummy_plus_lat_lon_ols,False,8.0858,0.1900,0.2287,1.5718,2.8134
2023,7,3,lat,Debiased_Whittle,0.5789,0.4272,-0.2880,hour_dummy_plus_lat_lon_ols,False,6.6233,0.1299,0.1638,1.1947,3.3147
2023,7,3,lat,Vecchia_mm20,3.0898,2.6411,-2.6411,hour_dummy_plus_lat_lon_ols,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lon,Corridor_4x4_lag643,0.8653,0.6914,-0.6809,hour_dummy_plus_lat_lon_ols,False,8.0858,0.1900,0.2287,1.5718,2.8134
2023,7,3,lon,Debiased_Whittle,0.8603,0.7718,-0.2645,hour_dummy_plus_lat_lon_ols,False,6.6233,0.1299,0.1638,1.1947,3.3147
2023,7,3,lon,Vecchia_mm20,2.1141,1.7807,-1.7799,hour_dummy_plus_lat_lon_ols,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,4,lat,Corridor_4x4_lag643,0.8797,0.7207,0.4012,hour_dummy_plus_lat_lon_ols,False,9.1719,0.1811,0.1971,1.0936,1.2019
2023,7,4,lat,Debiased_Whittle,1.0436,0.9038,0.4033,hour_dummy_plus_lat_lon_ols,False,9.3581,0.1488,0.1601,1.1396,0.8448
2023,7,4,lat,Vecchia_mm20,0.7187,0.5782,0.5775,hour_dummy_plus_lat_lon_ols,False,9.3787,0.2616,0.2901,1.4063,1.2726
2023,7,4,lon,Corridor_4x4_lag643,0.5539,0.4971,0.1506,hour_dummy_plus_lat_lon_ols,False,9.1719,0.1811,0.1971,1.0936,1.2019
2023,7,4,lon,Debiased_Whittle,0.7510,0.6910,0.1127,hour_dummy_plus_lat_lon_ols,False,9.3581,0.1488,0.1601,1.1396,0.8448
2023,7,4,lon,Vecchia_mm20,0.4667,0.4292,0.4292,hour_dummy_plus_lat_lon_ols,False,9.3787,0.2616,0.2901,1.4063,1.2726
2023,7,5,lat,Corridor_4x4_lag643,1.7921,1.4235,0.8724,hour_dummy_plus_lat_lon_ols,False,11.3445,0.1786,0.2361,1.1860,1.3691
2023,7,5,lat,Debiased_Whittle,3.2219,2.6543,2.6543,hour_dummy_plus_lat_lon_ols,False,9.8296,0.1730,0.2312,1.2132,0.8417
2023,7,5,lat,Vecchia_mm20,0.9837,0.7467,-0.6388,hour_dummy_plus_lat_lon_ols,False,13.7447,0.3640,0.5229,2.1224,2.1564
2023,7,5,lon,Corridor_4x4_lag643,1.0696,0.9064,-0.3987,hour_dummy_plus_lat_lon_ols,False,11.3445,0.1786,0.2361,1.1860,1.3691
2023,7,5,lon,Debiased_Whittle,1.7608,1.3541,1.3368,hour_dummy_plus_lat_lon_ols,False,9.8296,0.1730,0.2312,1.2132,0.8417
2023,7,5,lon,Vecchia_mm20,1.5021,1.3331,-1.1451,hour_dummy_plus_lat_lon_ols,False,13.7447,0.3640,0.5229,2.1224,2.1564
2023,7,6,lat,Corridor_4x4_lag643,1.0914,0.9379,0.1997,hour_dummy_plus_lat_lon_ols,False,14.2328,0.2071,0.2504,1.1736,1.3131
2023,7,6,lat,Debiased_Whittle,2.5201,2.0172,1.8206,hour_dummy_plus_lat_lon_ols,False,12.0909,0.1626,0.1864,1.0010,1.1493
2023,7,6,lat,Vecchia_mm20,0.5105,0.4617,0.0376,hour_dummy_plus_lat_lon_ols,False,14.6616,0.3245,0.4480,1.6777,2.0066
2023,7,6,lon,Corridor_4x4_lag643,1.7434,1.4017,-1.3337,hour_dummy_plus_lat_lon_ols,False,14.2328,0.2071,0.2504,1.1736,1.3131
2023,7,6,lon,Debiased_Whittle,1.5023,1.2978,0.0758,hour_dummy_plus_lat_lon_ols,False,12.0909,0.1626,0.1864,1.0010,1.1493
2023,7,6,lon,Vecchia_mm20,1.2455,1.1185,-0.8612,hour_dummy_plus_lat_lon_ols,False,14.6616,0.3245,0.4480,1.6777,2.0066
2023,7,7,lat,Corridor_4x4_lag643,2.6595,2.0404,1.7042,hour_dummy_plus_lat_lon_ols,False,12.8291,0.1891,0.2675,1.2266,0.9921
2023,7,7,lat,Debiased_Whittle,3.5718,2.8586,2.4978,hour_dummy_plus_lat_lon_ols,False,11.5421,0.1519,0.2043,0.9545,1.0111
2023,7,7,lat,Vecchia_mm20,1.0494,0.8569,-0.2541,hour_dummy_plus_lat_lon_ols,False,15.6999,0.3024,0.4928,1.9356,1.4773
2023,7,7,lon,Corridor_4x4_lag643,1.8225,1.4744,0.4819,hour_dummy_plus_lat_lon_ols,False,12.8291,0.1891,0.2675,1.2266,0.9921
2023,7,7,lon,Debiased_Whittle,2.5319,2.0587,1.0479,hour_dummy_plus_lat_lon_ols,False,11.5421,0.1519,0.2043,0.9545,1.0111
2023,7,7,lon,Vecchia_mm20,0.9321,0.7440,-0.5087,hour_dummy_plus_lat_lon_ols,False,15.6999,0.3024,0.4928,1.9356,1.4773
2023,7,8,lat,Corridor_4x4_lag643,1.4733,1.1869,0.6677,hour_dummy_plus_lat_lon_ols,False,10.9730,0.1786,0.1966,1.0412,1.7839
2023,7,8,lat,Debiased_Whittle,3.3288,2.6872,2.6872,hour_dummy_plus_lat_lon_ols,False,8.9775,0.1282,0.1313,0.7668,1.1553
2023,7,8,lat,Vecchia_mm20,0.6747,0.5357,0.3254,hour_dummy_plus_lat_lon_ols,False,11.4426,0.3438,0.4299,1.9807,2.7186
2023,7,8,lon,Corridor_4x4_lag643,1.4591,1.2280,-1.2280,hour_dummy_plus_lat_lon_ols,False,10.9730,0.1786,0.1966,1.0412,1.7839
2023,7,8,lon,Debiased_Whittle,1.2343,0.9538,0.6566,hour_dummy_plus_lat_lon_ols,False,8.9775,0.1282,0.1313,0.7668,1.1553
2023,7,8,lon,Vecchia_mm20,1.5459,1.4062,-1.0937,hour_dummy_plus_lat_lon_ols,False,11.4426,0.3438,0.4299,1.9807,2.7186
2023,7,9,lat,Corridor_4x4_lag643,1.1952,0.8976,0.6174,hour_dummy_plus_lat_lon_ols,False,12.3450,0.1775,0.2272,1.0577,0.4831
2023,7,9,lat,Debiased_Whittle,2.0468,1.5996,1.5116,hour_dummy_plus_lat_lon_ols,False,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lat,Vecchia_mm20,0.8502,0.7013,-0.5252,hour_dummy_plus_lat_lon_ols,False,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,Corridor_4x4_lag643,0.8541,0.7406,-0.2575,hour_dummy_plus_lat_lon_ols,False,12.3450,0.1775,0.2272,1.0577,0.4831
2023,7,9,lon,Debiased_Whittle,1.2843,1.0548,0.5129,hour_dummy_plus_lat_lon_ols,False,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,Vecchia_mm20,1.1295,0.9970,-0.8870,hour_dummy_plus_lat_lon_ols,False,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,10,lat,Corridor_4x4_lag643,2.1852,1.6466,1.0043,hour_dummy_plus_lat_lon_ols,False,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,Debiased_Whittle,4.1199,3.1808,2.8661,hour_dummy_plus_lat_lon_ols,False,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,Vecchia_mm20,1.3593,0.9884,-0.8983,hour_dummy_plus_lat_lon_ols,False,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,Corridor_4x4_lag643,1.4217,1.1422,-1.0618,hour_dummy_plus_lat_lon_ols,False,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,Debiased_Whittle,1.7155,1.3815,0.7319,hour_dummy_plus_lat_lon_ols,False,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,Vecchia_mm20,2.4466,2.0713,-2.0444,hour_dummy_plus_lat_lon_ols,False,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,11,lat,Corridor_4x4_lag643,0.8263,0.6963,0.3341,hour_dummy_plus_lat_lon_ols,False,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,Debiased_Whittle,1.8348,1.4557,1.4359,hour_dummy_plus_lat_lon_ols,False,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,Vecchia_mm20,0.6786,0.5689,-0.5353,hour_dummy_plus_lat_lon_ols,False,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,Corridor_4x4_lag643,1.1023,0.9436,0.0897,hour_dummy_plus_lat_lon_ols,False,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,Debiased_Whittle,1.8157,1.3614,1.1156,hour_dummy_plus_lat_lon_ols,False,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,Vecchia_mm20,0.6692,0.5201,-0.3695,hour_dummy_plus_lat_lon_ols,False,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,12,lat,Corridor_4x4_lag643,2.8033,2.0017,1.4961,hour_dummy_plus_lat_lon_ols,False,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,Debiased_Whittle,6.2324,5.2943,5.2943,hour_dummy_plus_lat_lon_ols,False,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,Vecchia_mm20,1.4402,1.1833,-0.0863,hour_dummy_plus_lat_lon_ols,False,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lon,Corridor_4x4_lag643,1.0562,0.9687,-0.9687,hour_dummy_plus_lat_lon_ols,False,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,Debiased_Whittle,2.8137,2.5344,2.5344,hour_dummy_plus_lat_lon_ols,False,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lon,Vecchia_mm20,2.3387,1.9549,-1.9549,hour_dummy_plus_lat_lon_ols,False,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,13,lat,Corridor_4x4_lag643,2.0917,1.6302,0.4677,hour_dummy_plus_lat_lon_ols,False,13.8531,0.2476,0.2511,1.2872,1.3154
2023,7,13,lat,Debiased_Whittle,4.3305,3.3439,3.3439,hour_dummy_plus_lat_lon_ols,False,10.7673,0.1939,0.1812,1.0689,0.6207
2023,7,13,lat,Vecchia_mm20,1.3848,1.0702,0.2608,hour_dummy_plus_lat_lon_ols,False,14.6932,0.4045,0.4118,1.9544,1.9375
2023,7,13,lon,Corridor_4x4_lag643,1.0274,0.8399,-0.6390,hour_dummy_plus_lat_lon_ols,False,13.8531,0.2476,0.2511,1.2872,1.3154
2023,7,13,lon,Debiased_Whittle,2.6000,2.0738,2.0738,hour_dummy_plus_lat_lon_ols,False,10.7673,0.1939,0.1812,1.0689,0.6207
2023,7,13,lon,Vecchia_mm20,0.9858,0.8965,-0.6840,hour_dummy_plus_lat_lon_ols,False,14.6932,0.4045,0.4118,1.9544,1.9375
2023,7,14,lat,Corridor_4x4_lag643,1.0196,0.8545,-0.2972,hour_dummy_plus_lat_lon_ols,False,12.4523,0.2283,0.2527,1.2814,0.6172
2023,7,14,lat,Debiased_Whittle,2.4823,1.9508,1.8442,hour_dummy_plus_lat_lon_ols,False,9.6776,0.1777,0.2273,1.2741,0.4717
2023,7,14,lat,Vecchia_mm20,1.6310,1.4432,-1.3111,hour_dummy_plus_lat_lon_ols,False,14.8812,0.4615,0.5040,2.2752,1.2618
2023,7,14,lon,Corridor_4x4_lag643,1.2002,1.0191,-1.0191,hour_dummy_plus_lat_lon_ols,False,12.4523,0.2283,0.2527,1.2814,0.6172
2023,7,14,lon,Debiased_Whittle,1.5309,1.2250,1.2174,hour_dummy_plus_lat_lon_ols,False,9.6776,0.1777,0.2273,1.2741,0.4717
2023,7,14,lon,Vecchia_mm20,2.1850,1.8842,-1.7281,hour_dummy_plus_lat_lon_ols,False,14.8812,0.4615,0.5040,2.2752,1.2618
2023,7,15,lat,Corridor_4x4_lag643,1.3970,1.0838,0.7672,hour_dummy_plus_lat_lon_ols,False,9.0782,0.1941,0.2233,1.1100,0.4019
2023,7,15,lat,Debiased_Whittle,3.3076,2.9550,2.9550,hour_dummy_plus_lat_lon_ols,False,6.6824,0.2186,0.2614,1.2119,0.3249
2023,7,15,lat,Vecchia_mm20,0.6874,0.5512,0.0224,hour_dummy_plus_lat_lon_ols,False,10.1821,0.2889,0.3567,1.5424,0.7368
2023,7,15,lon,Corridor_4x4_lag643,0.9453,0.7638,0.2349,hour_dummy_plus_lat_lon_ols,False,9.0782,0.1941,0.2233,1.1100,0.4019
2023,7,15,lon,Debiased_Whittle,2.7093,2.4399,2.4399,hour_dummy_plus_lat_lon_ols,False,6.6824,0.2186,0.2614,1.2119,0.3249
2023,7,15,lon,Vecchia_mm20,0.5555,0.4654,-0.2498,hour_dummy_plus_lat_lon_ols,False,10.1821,0.2889,0.3567,1.5424,0.7368
2023,7,16,lat,Corridor_4x4_lag643,0.7996,0.6809,0.3843,hour_dummy_plus_lat_lon_ols,False,9.6882,0.1732,0.2094,1.0561,0.9350
2023,7,16,lat,Debiased_Whittle,1.3576,1.1815,0.8726,hour_dummy_plus_lat_lon_ols,False,8.8828,0.1427,0.1791,1.0094,0.9544
2023,7,16,lat,Vecchia_mm20,0.2741,0.2171,0.0559,hour_dummy_plus_lat_lon_ols,False,9.9870,0.2731,0.3679,1.4149,1.5664
2023,7,16,lon,Corridor_4x4_lag643,0.9305,0.7430,-0.6247,hour_dummy_plus_lat_lon_ols,False,9.6882,0.1732,0.2094,1.0561,0.9350
2023,7,16,lon,Debiased_Whittle,0.8443,0.7457,-0.1505,hour_dummy_plus_lat_lon_ols,False,8.8828,0.1427,0.1791,1.0094,0.9544
2023,7,16,lon,Vecchia_mm20,0.8586,0.7658,-0.6146,hour_dummy_plus_lat_lon_ols,False,9.9870,0.2731,0.3679,1.4149,1.5664
2023,7,17,lat,Corridor_4x4_lag643,3.3675,2.4871,2.0895,hour_dummy_plus_lat_lon_ols,False,9.2698,0.2300,0.2321,1.2960,0.8156
2023,7,17,lat,Debiased_Whittle,2.8864,2.3384,1.2072,hour_dummy_plus_lat_lon_ols,False,10.4421,0.2000,0.1993,1.1967,0.5580
2023,7,17,lat,Vecchia_mm20,1.5841,1.2064,0.5142,hour_dummy_plus_lat_lon_ols,False,11.8692,0.4339,0.4724,2.3122,1.4055
2023,7,17,lon,Corridor_4x4_lag643,1.2450,1.0382,-0.7627,hour_dummy_plus_lat_lon_ols,False,9.2698,0.2300,0.2321,1.2960,0.8156
2023,7,17,lon,Debiased_Whittle,2.0061,1.6893,-1.6811,hour_dummy_plus_lat_lon_ols,False,10.4421,0.2000,0.1993,1.1967,0.5580
2023,7,17,lon,Vecchia_mm20,2.2901,1.9932,-1.9932,hour_dummy_plus_lat_lon_ols,False,11.8692,0.4339,0.4724,2.3122,1.4055
2023,7,18,lat,Corridor_4x4_lag643,0.7053,0.5226,-0.4322,hour_dummy_plus_lat_lon_ols,False,8.4373,0.2105,0.2594,0.7546,1.0091
2023,7,18,lat,Debiased_Whittle,0.8891,0.7793,0.3289,hour_dummy_plus_lat_lon_ols,False,7.2366,0.1687,0.2134,0.5422,1.0645
2023,7,18,lat,Vecchia_mm20,1.4432,1.2635,-1.2169,hour_dummy_plus_lat_lon_ols,False,9.8083,0.4233,0.5319,1.3263,1.6649
2023,7,18,lon,Corridor_4x4_lag643,1.4269,1.2707,-1.2707,hour_dummy_plus_lat_lon_ols,False,8.4373,0.2105,0.2594,0.7546,1.0091
2023,7,18,lon,Debiased_Whittle,0.7917,0.6485,-0.5636,hour_dummy_plus_lat_lon_ols,False,7.2366,0.1687,0.2134,0.5422,1.0645
2023,7,18,lon,Vecchia_mm20,2.0339,1.7237,-1.6966,hour_dummy_plus_lat_lon_ols,False,9.8083,0.4233,0.5319,1.3263,1.6649
2023,7,19,lat,Corridor_4x4_lag643,0.7608,0.6551,0.2846,hour_dummy_plus_lat_lon_ols,False,6.3442,0.1277,0.1619,1.1120,1.5756
2023,7,19,lat,Debiased_Whittle,1.4477,1.1816,1.1816,hour_dummy_plus_lat_lon_ols,False,5.4882,0.1206,0.1294,0.7548,1.4070
2023,7,19,lat,Vecchia_mm20,0.9168,0.8018,-0.8018,hour_dummy_plus_lat_lon_ols,False,7.1075,0.2729,0.3483,2.0849,2.6044
2023,7,19,lon,Corridor_4x4_lag643,0.8074,0.6901,-0.6901,hour_dummy_plus_lat_lon_ols,False,6.3442,0.1277,0.1619,1.1120,1.5756
2023,7,19,lon,Debiased_Whittle,0.4573,0.3710,0.0829,hour_dummy_plus_lat_lon_ols,False,5.4882,0.1206,0.1294,0.7548,1.4070
2023,7,19,lon,Vecchia_mm20,1.7991,1.5891,-1.5891,hour_dummy_plus_lat_lon_ols,False,7.1075,0.2729,0.3483,2.0849,2.6044
2023,7,20,lat,Corridor_4x4_lag643,0.4975,0.3747,-0.3043,hour_dummy_plus_lat_lon_ols,False,5.2249,0.1576,0.2234,1.7796,1.6449
2023,7,20,lat,Debiased_Whittle,1.1959,0.9901,0.9459,hour_dummy_plus_lat_lon_ols,False,4.2359,0.0919,0.1272,0.8473,1.0365
2023,7,20,lat,Vecchia_mm20,1.9228,1.7139,-1.7139,hour_dummy_plus_lat_lon_ols,False,7.0314,0.4150,0.6526,4.6767,2.4214
2023,7,20,lon,Corridor_4x4_lag643,1.0251,0.8975,-0.8975,hour_dummy_plus_lat_lon_ols,False,5.2249,0.1576,0.2234,1.7796,1.6449
2023,7,20,lon,Debiased_Whittle,0.5580,0.4449,0.2400,hour_dummy_plus_lat_lon_ols,False,4.2359,0.0919,0.1272,0.8473,1.0365
2023,7,20,lon,Vecchia_mm20,2.0148,1.7114,-1.7114,hour_dummy_plus_lat_lon_ols,False,7.0314,0.4150,0.6526,4.6767,2.4214
2023,7,21,lat,Corridor_4x4_lag643,0.8954,0.7876,-0.7876,hour_dummy_plus_lat_lon_ols,False,6.0520,0.2113,0.2263,1.9816,1.5923
2023,7,21,lat,Debiased_Whittle,2.1578,1.9201,1.9201,hour_dummy_plus_lat_lon_ols,False,3.3971,0.0850,0.0866,1.0789,0.7883
2023,7,21,lat,Vecchia_mm20,2.2808,1.9578,-1.9578,hour_dummy_plus_lat_lon_ols,False,8.2145,0.6382,0.7483,6.7308,2.5023
2023,7,21,lon,Corridor_4x4_lag643,1.7459,1.6075,-1.6075,hour_dummy_plus_lat_lon_ols,False,6.0520,0.2113,0.2263,1.9816,1.5923
2023,7,21,lon,Debiased_Whittle,1.1736,1.0216,1.0216,hour_dummy_plus_lat_lon_ols,False,3.3971,0.0850,0.0866,1.0789,0.7883
2023,7,21,lon,Vecchia_mm20,2.7548,2.3265,-2.3265,hour_dummy_plus_lat_lon_ols,False,8.2145,0.6382,0.7483,6.7308,2.5023
2023,7,22,lat,Corridor_4x4_lag643,0.4541,0.3174,-0.3102,hour_dummy_plus_lat_lon_ols,False,5.6487,0.1563,0.1528,1.5893,1.2835
2023,7,22,lat,Debiased_Whittle,1.6527,1.5021,1.5021,hour_dummy_plus_lat_lon_ols,False,3.7636,0.1148,0.1001,1.4906,0.9890
2023,7,22,lat,Vecchia_mm20,1.0737,0.9478,-0.9247,hour_dummy_plus_lat_lon_ols,False,6.2772,0.3347,0.3513,3.4556,1.9619
2023,7,22,lon,Corridor_4x4_lag643,1.1598,1.0895,-1.0895,hour_dummy_plus_lat_lon_ols,False,5.6487,0.1563,0.1528,1.5893,1.2835
2023,7,22,lon,Debiased_Whittle,0.7951,0.6854,0.6854,hour_dummy_plus_lat_lon_ols,False,3.7636,0.1148,0.1001,1.4906,0.9890
2023,7,22,lon,Vecchia_mm20,1.8188,1.5768,-1.5662,hour_dummy_plus_lat_lon_ols,False,6.2772,0.3347,0.3513,3.4556,1.9619
2023,7,23,lat,Corridor_4x4_lag643,0.8452,0.7276,0.2379,hour_dummy_plus_lat_lon_ols,False,7.5116,0.1938,0.2095,1.1840,0.8949
2023,7,23,lat,Debiased_Whittle,1.9554,1.6990,1.6990,hour_dummy_plus_lat_lon_ols,False,6.1772,0.2063,0.2052,1.1417,0.6027
2023,7,23,lat,Vecchia_mm20,0.5441,0.4429,-0.4266,hour_dummy_plus_lat_lon_ols,False,8.3519,0.3602,0.4184,2.0107,1.5623
2023,7,23,lon,Corridor_4x4_lag643,0.9211,0.7441,-0.6793,hour_dummy_plus_lat_lon_ols,False,7.5116,0.1938,0.2095,1.1840,0.8949
2023,7,23,lon,Debiased_Whittle,0.9789,0.7655,0.7077,hour_dummy_plus_lat_lon_ols,False,6.1772,0.2063,0.2052,1.1417,0.6027
2023,7,23,lon,Vecchia_mm20,1.2941,1.1074,-1.0940,hour_dummy_plus_lat_lon_ols,False,8.3519,0.3602,0.4184,2.0107,1.5623
2023,7,24,lat,Corridor_4x4_lag643,0.6703,0.5441,-0.2959,hour_dummy_plus_lat_lon_ols,False,6.0809,0.1818,0.1833,1.6447,1.4074
2023,7,24,lat,Debiased_Whittle,2.3468,2.0652,2.0652,hour_dummy_plus_lat_lon_ols,False,3.6366,0.1029,0.0959,1.1829,0.9171
2023,7,24,lat,Vecchia_mm20,2.7742,2.4572,-2.4572,hour_dummy_plus_lat_lon_ols,False,9.2805,0.4593,0.4443,3.8353,2.1085
2023,7,24,lon,Corridor_4x4_lag643,1.2834,1.1671,-1.1671,hour_dummy_plus_lat_lon_ols,False,6.0809,0.1818,0.1833,1.6447,1.4074
2023,7,24,lon,Debiased_Whittle,1.3268,1.1507,1.1507,hour_dummy_plus_lat_lon_ols,False,3.6366,0.1029,0.0959,1.1829,0.9171
2023,7,24,lon,Vecchia_mm20,3.6716,3.2561,-3.2561,hour_dummy_plus_lat_lon_ols,False,9.2805,0.4593,0.4443,3.8353,2.1085
2023,7,25,lat,Corridor_4x4_lag643,0.8993,0.7569,0.3010,hour_dummy_plus_lat_lon_ols,False,5.7676,0.1715,0.1755,1.7393,1.5057
2023,7,25,lat,Debiased_Whittle,2.1135,1.7078,1.7078,hour_dummy_plus_lat_lon_ols,False,4.5002,0.1094,0.0979,0.8773,0.9831
2023,7,25,lat,Vecchia_mm20,0.6613,0.5476,-0.5137,hour_dummy_plus_lat_lon_ols,False,6.7260,0.3827,0.4569,3.9471,2.2326
2023,7,25,lon,Corridor_4x4_lag643,1.2336,1.1276,-1.1276,hour_dummy_plus_lat_lon_ols,False,5.7676,0.1715,0.1755,1.7393,1.5057
2023,7,25,lon,Debiased_Whittle,0.5708,0.4782,0.2012,hour_dummy_plus_lat_lon_ols,False,4.5002,0.1094,0.0979,0.8773,0.9831
2023,7,25,lon,Vecchia_mm20,1.9147,1.6494,-1.6328,hour_dummy_plus_lat_lon_ols,False,6.7260,0.3827,0.4569,3.9471,2.2326
2023,7,26,lat,Corridor_4x4_lag643,0.6003,0.5367,-0.0391,hour_dummy_plus_lat_lon_ols,False,5.6371,0.1554,0.1920,1.9128,1.5919
2023,7,26,lat,Debiased_Whittle,2.4159,2.1476,2.1476,hour_dummy_plus_lat_lon_ols,False,3.6204,0.0885,0.0945,1.2098,0.9638
2023,7,26,lat,Vecchia_mm20,0.5895,0.5021,-0.4551,hour_dummy_plus_lat_lon_ols,False,6.1951,0.3397,0.3920,4.1022,2.1429
2023,7,26,lon,Corridor_4x4_lag643,1.4163,1.3096,-1.3096,hour_dummy_plus_lat_lon_ols,False,5.6371,0.1554,0.1920,1.9128,1.5919
2023,7,26,lon,Debiased_Whittle,0.8781,0.7460,0.7460,hour_dummy_plus_lat_lon_ols,False,3.6204,0.0885,0.0945,1.2098,0.9638
2023,7,26,lon,Vecchia_mm20,1.8893,1.6368,-1.6344,hour_dummy_plus_lat_lon_ols,False,6.1951,0.3397,0.3920,4.1022,2.1429
2023,7,27,lat,Corridor_4x4_lag643,0.7368,0.6025,-0.2080,hour_dummy_plus_lat_lon_ols,False,5.1284,0.1817,0.2287,2.2941,1.8159
2023,7,27,lat,Debiased_Whittle,2.2480,1.9544,1.9544,hour_dummy_plus_lat_lon_ols,False,3.1348,0.1100,0.1113,1.3509,1.1887
2023,7,27,lat,Vecchia_mm20,2.5193,2.2338,-2.2338,hour_dummy_plus_lat_lon_ols,False,8.4956,0.5485,0.7458,7.7740,2.4376
2023,7,27,lon,Corridor_4x4_lag643,1.5090,1.3774,-1.3774,hour_dummy_plus_lat_lon_ols,False,5.1284,0.1817,0.2287,2.2941,1.8159
2023,7,27,lon,Debiased_Whittle,0.7574,0.6228,0.6228,hour_dummy_plus_lat_lon_ols,False,3.1348,0.1100,0.1113,1.3509,1.1887
2023,7,27,lon,Vecchia_mm20,3.2221,2.7471,-2.7471,hour_dummy_plus_lat_lon_ols,False,8.4956,0.5485,0.7458,7.7740,2.4376
2023,7,28,lat,Corridor_4x4_lag643,0.7570,0.6285,-0.2757,hour_dummy_plus_lat_lon_ols,False,5.1909,0.1919,0.2291,1.8630,1.3049
2023,7,28,lat,Debiased_Whittle,1.7355,1.4912,1.4912,hour_dummy_plus_lat_lon_ols,False,3.4570,0.1832,0.1838,1.5317,0.9815
2023,7,28,lat,Vecchia_mm20,1.1240,0.9577,-0.9290,hour_dummy_plus_lat_lon_ols,False,6.4773,0.4850,0.6247,5.0087,1.7798
2023,7,28,lon,Corridor_4x4_lag643,1.5416,1.4107,-1.4107,hour_dummy_plus_lat_lon_ols,False,5.1909,0.1919,0.2291,1.8630,1.3049
2023,7,28,lon,Debiased_Whittle,0.3611,0.3000,0.2357,hour_dummy_plus_lat_lon_ols,False,3.4570,0.1832,0.1838,1.5317,0.9815
