year,month,day_num,direction,model,lag,daily_mean,mean_pair_count,mean_model,normalized,n_anchor_obs,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2023,7,1,lat,Vecchia_mm20,1.7160,12.0294,11620.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.1461,11571,8.9059,10.6979,11549,11.3448,11.9873,11651,12.8743,13.5772,11726,14.2308,13.5123,11712,14.8953,13.4136,11659,14.5945,12.8149,11510,13.9991,12.0858,11585.0000,13.3908
2023,7,1,lat,Vecchia_mm20,1.9360,12.1273,10840.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.2977,10794,8.9059,10.9076,10763,11.3448,12.2692,10871,12.8743,13.3291,10933,14.2308,13.7997,10925,14.8953,13.3086,10876,14.5945,12.5840,10751,13.9991,12.5224,10813.0000,13.3908
2023,7,1,lat,Vecchia_mm20,2.1560,12.3088,10062.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.1311,10015,8.9059,11.1236,9982,11.3448,12.3785,10094,12.8743,13.1124,10151,14.2308,14.1502,10131,14.8953,13.4031,10111,14.5945,12.5612,9987,13.9991,13.6102,10030.0000,13.3908
2023,7,1,lon,Vecchia_mm20,0.0630,4.1795,17653.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,4.0777,17566,8.9059,4.7360,17563,11.3448,4.8527,17708,12.8743,4.8087,17787,14.2308,4.5258,17765,14.8953,4.4434,17712,14.5945,3.2966,17551,13.9991,2.6952,17573.0000,13.3908
2023,7,1,lon,Vecchia_mm20,0.1260,5.5540,17505.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,4.8811,17432,8.9059,5.9294,17420,11.3448,6.3813,17564,12.8743,6.5989,17652,14.2308,6.1989,17626,14.8953,5.9290,17555,14.5945,4.6950,17373,13.9991,3.8182,17419.0000,13.3908
2023,7,1,lon,Vecchia_mm20,0.1800,6.4504,17368.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,5.3736,17298,8.9059,6.7076,17288,11.3448,7.2558,17435,12.8743,7.5390,17524,14.2308,7.2182,17496,14.8953,7.3001,17420,14.5945,5.6056,17211,13.9991,4.6033,17279.0000,13.3908
2023,7,1,lon,Vecchia_mm20,0.3690,8.0864,17004.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,6.4286,16949,8.9059,7.8068,16934,11.3448,8.6107,17080,12.8743,9.3164,17176,14.2308,9.3152,17136,14.8953,9.5197,17048,14.5945,7.5217,16817,13.9991,6.1721,16898.0000,13.3908
2023,7,1,lon,Vecchia_mm20,0.5580,9.0492,16674.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.0279,16611,8.9059,8.4154,16595,11.3448,9.2554,16765,12.8743,10.3215,16852,14.2308,10.4817,16808,14.8953,10.6565,16704,14.5945,8.8703,16485,13.9991,7.3646,16579.0000,13.3908
2023,7,1,lon,Vecchia_mm20,0.7470,9.6527,16348.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.3604,16276,8.9059,8.8113,16270,11.3448,9.7470,16438,12.8743,10.7361,16535,14.2308,11.0962,16495,14.8953,11.4727,16376,14.5945,9.9813,16148,13.9991,8.0169,16249.0000,13.3908
2023,7,1,lon,Vecchia_mm20,0.9360,10.0933,16027.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.3148,15964,8.9059,9.0345,15962,11.3448,10.0656,16127,12.8743,11.1662,16217,14.2308,11.6641,16173,14.8953,12.0703,16050,14.5945,10.5955,15799,13.9991,8.8352,15929.0000,13.3908
2023,7,1,lon,Vecchia_mm20,1.1250,10.5803,15699.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.7570,15649,8.9059,9.1239,15628,11.3448,10.4797,15791,12.8743,11.6780,15875,14.2308,12.2232,15832,14.8953,12.5094,15725,14.5945,11.2495,15492,13.9991,9.6213,15607.0000,13.3908
2023,7,1,lon,Vecchia_mm20,1.3140,10.7779,15363.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.0013,15312,8.9059,9.1424,15288,11.3448,10.5998,15449,12.8743,12.0803,15534,14.2308,12.1788,15495,14.8953,12.3671,15402,14.5945,11.5354,15162,13.9991,10.3176,15264.0000,13.3908
2023,7,1,lon,Vecchia_mm20,1.5030,11.0413,15022.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.1938,14985,8.9059,9.5397,14952,11.3448,10.8099,15107,12.8743,12.3065,15192,14.2308,12.5143,15156,14.8953,12.2491,15060,14.5945,11.7581,14813,13.9991,10.9589,14912.0000,13.3908
2023,7,1,lon,Vecchia_mm20,1.6920,11.2776,14681.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.2906,14645,8.9059,9.7480,14613,11.3448,11.0699,14765,12.8743,12.1891,14850,14.2308,12.8314,14814,14.8953,12.3853,14719,14.5945,12.2539,14469,13.9991,11.4526,14578.0000,13.3908
2023,7,1,lon,Vecchia_mm20,1.8810,11.4196,14343.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.4157,14311,8.9059,10.0470,14271,11.3448,11.2329,14426,12.8743,12.2746,14508,14.2308,13.0459,14476,14.8953,12.4838,14378,14.5945,12.2491,14136,13.9991,11.6077,14243.0000,13.3908
2023,7,1,lat,Debiased_Whittle,0.0440,3.9996,17619.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,3.9956,17532,8.8503,4.7402,17525,11.2310,4.6004,17671,12.7454,4.5124,17746,14.0791,4.3506,17724,14.7483,4.1286,17679,14.4495,3.1502,17527,13.8074,2.5184,17549.0000,13.1011
2023,7,1,lat,Debiased_Whittle,0.1320,6.7541,17245.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,5.1660,17164,8.8503,6.9889,17153,11.2310,7.9716,17306,12.7454,7.8783,17403,14.0791,7.8043,17372,14.7483,7.4176,17310,14.4495,5.8177,17107,13.8074,4.9885,17150.0000,13.1011
2023,7,1,lat,Debiased_Whittle,0.1760,7.5228,17070.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,5.6531,16996,8.8503,7.4880,16970,11.2310,8.6421,17132,12.7454,8.8895,17243,14.0791,8.7910,17210,14.7483,8.3872,17133,14.4495,6.5993,16909,13.8074,5.7321,16974.0000,13.1011
2023,7,1,lat,Debiased_Whittle,0.3960,9.7733,16261.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,6.6045,16190,8.8503,8.4401,16152,11.2310,10.0609,16339,12.7454,11.1465,16460,14.0791,11.7953,16419,14.7483,11.1352,16332,14.4495,10.1749,16062,13.8074,8.8292,16134.0000,13.1011
2023,7,1,lat,Debiased_Whittle,0.6160,10.9075,15492.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.1220,15454,8.8503,9.1899,15440,11.2310,10.6162,15585,12.7454,11.8175,15674,14.0791,12.8636,15629,14.7483,12.2053,15548,14.4495,12.2144,15263,13.8074,11.2314,15344.0000,13.1011
2023,7,1,lat,Debiased_Whittle,0.8360,11.4880,14723.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.3028,14722,8.8503,9.6037,14716,11.2310,10.9799,14825,12.7454,12.0603,14881,14.0791,13.2754,14828,14.7483,13.0567,14756,14.4495,12.7972,14495,13.8074,12.8282,14563.0000,13.1011
2023,7,1,lat,Debiased_Whittle,1.0560,11.5691,13938.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.3930,13958,8.8503,9.7108,13935,11.2310,11.2226,14033,12.7454,12.1189,14092,14.0791,12.9377,14051,14.7483,12.8528,13965,14.4495,12.8156,13694,13.8074,13.5014,13780.0000,13.1011
2023,7,1,lat,Debiased_Whittle,1.2760,11.3773,13169.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.6574,13167,8.8503,9.9189,13144,11.2310,11.3694,13240,12.7454,12.0013,13301,14.0791,12.4627,13272,14.7483,12.3987,13195,14.4495,12.2135,12974,13.8074,12.9961,13061.0000,13.1011
2023,7,1,lat,Debiased_Whittle,1.4960,11.6733,12402.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.9249,12363,8.8503,10.1430,12347,11.2310,11.7219,12451,12.7454,12.6891,12509,14.0791,13.2185,12490,14.7483,12.8966,12446,14.4495,12.5467,12269,13.8074,12.2456,12343.0000,13.1011
2023,7,1,lat,Debiased_Whittle,1.7160,11.9464,11620.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.1300,11571,8.8503,10.6226,11549,11.2310,11.9038,11651,12.7454,13.5009,11726,14.0791,13.4480,11712,14.7483,13.3691,11659,14.4495,12.7353,11510,13.8074,11.8613,11585.0000,13.1011
2023,7,1,lat,Debiased_Whittle,1.9360,12.0161,10840.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.2728,10794,8.8503,10.8154,10763,11.2310,12.1614,10871,12.7454,13.2131,10933,14.0791,13.7066,10925,14.7483,13.2443,10876,14.4495,12.4766,10751,13.8074,12.2386,10813.0000,13.1011
2023,7,1,lat,Debiased_Whittle,2.1560,12.1553,10062.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.0767,10015,8.8503,10.9874,9982,11.2310,12.2236,10094,12.7454,12.9465,10151,14.0791,14.0085,10131,14.7483,13.3057,10111,14.4495,12.4286,9987,13.8074,13.2653,10030.0000,13.1011
2023,7,1,lon,Debiased_Whittle,0.0630,4.1795,17653.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,4.0777,17566,8.8503,4.7360,17563,11.2310,4.8527,17708,12.7454,4.8087,17787,14.0791,4.5258,17765,14.7483,4.4434,17712,14.4495,3.2966,17551,13.8074,2.6953,17573.0000,13.1011
2023,7,1,lon,Debiased_Whittle,0.1260,5.5540,17505.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,4.8810,17432,8.8503,5.9294,17420,11.2310,6.3812,17564,12.7454,6.5989,17652,14.0791,6.1988,17626,14.7483,5.9290,17555,14.4495,4.6951,17373,13.8074,3.8183,17419.0000,13.1011
2023,7,1,lon,Debiased_Whittle,0.1800,6.4503,17368.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,5.3734,17298,8.8503,6.7075,17288,11.2310,7.2557,17435,12.7454,7.5389,17524,14.0791,7.2180,17496,14.7483,7.3000,17420,14.4495,5.6056,17211,13.8074,4.6034,17279.0000,13.1011
2023,7,1,lon,Debiased_Whittle,0.3690,8.0859,17004.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,6.4279,16949,8.8503,7.8066,16934,11.2310,8.6105,17080,12.7454,9.3155,17176,14.0791,9.3145,17136,14.7483,9.5188,17048,14.4495,7.5210,16817,13.8074,6.1721,16898.0000,13.1011
2023,7,1,lon,Debiased_Whittle,0.5580,9.0480,16674.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.0266,16611,8.8503,8.4151,16595,11.2310,9.2553,16765,12.7454,10.3201,16852,14.0791,10.4803,16808,14.7483,10.6541,16704,14.4495,8.8682,16485,13.8074,7.3641,16579.0000,13.1011
2023,7,1,lon,Debiased_Whittle,0.7470,9.6510,16348.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.3585,16276,8.8503,8.8116,16270,11.2310,9.7479,16438,12.7454,10.7347,16535,14.0791,11.0937,16495,14.7483,11.4680,16376,14.4495,9.9779,16148,13.8074,8.0154,16249.0000,13.1011
2023,7,1,lon,Debiased_Whittle,0.9360,10.0906,16027.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.3118,15964,8.8503,9.0358,15962,11.2310,10.0674,16127,12.7454,11.1645,16217,14.0791,11.6601,16173,14.7483,12.0624,16050,14.4495,10.5895,15799,13.8074,8.8335,15929.0000,13.1011
2023,7,1,lon,Debiased_Whittle,1.1250,10.5764,15699.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.7538,15649,8.8503,9.1254,15628,11.2310,10.4815,15791,12.7454,11.6751,15875,14.0791,12.2174,15832,14.7483,12.4986,15725,14.4495,11.2392,15492,13.8074,9.6199,15607.0000,13.1011
2023,7,1,lon,Debiased_Whittle,1.3140,10.7727,15363.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.9980,15312,8.8503,9.1438,15288,11.2310,10.6020,15449,12.7454,12.0766,15534,14.0791,12.1708,15495,14.7483,12.3531,15402,14.4495,11.5214,15162,13.8074,10.3155,15264.0000,13.1011
2023,7,1,lon,Debiased_Whittle,1.5030,11.0346,15022.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.1899,14985,8.8503,9.5415,14952,11.2310,10.8113,15107,12.7454,12.3013,15192,14.0791,12.5045,15156,14.7483,12.2314,15060,14.4495,11.7404,14813,13.8074,10.9567,14912.0000,13.1011
2023,7,1,lon,Debiased_Whittle,1.6920,11.2697,14681.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.2869,14645,8.8503,9.7502,14613,11.2310,11.0703,14765,12.7454,12.1827,14850,14.0791,12.8201,14814,14.7483,12.3641,14719,14.4495,12.2321,14469,13.8074,11.4510,14578.0000,13.1011
2023,7,1,lon,Debiased_Whittle,1.8810,11.4102,14343.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.4113,14311,8.8503,10.0479,14271,11.2310,11.2320,14426,12.7454,12.2680,14508,14.0791,13.0333,14476,14.7483,12.4598,14378,14.4495,12.2230,14136,13.8074,11.6060,14243.0000,13.1011
2023,7,1,lat,Corridor_4x4_lag643,0.0440,3.9995,17619.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,3.9956,17532,8.8654,4.7402,17525,11.2693,4.6004,17671,12.7899,4.5124,17746,14.1333,4.3506,17724,14.8009,4.1286,17679,14.5017,3.1502,17527,13.8786,2.5184,17549.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,0.1320,6.7539,17245.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,5.1660,17164,8.8654,6.9888,17153,11.2693,7.9713,17306,12.7899,7.8779,17403,14.1333,7.8040,17372,14.8009,7.4173,17310,14.5017,5.8173,17107,13.8786,4.9883,17150.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,0.1760,7.5223,17070.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,5.6530,16996,8.8654,7.4877,16970,11.2693,8.6416,17132,12.7899,8.8889,17243,14.1333,8.7904,17210,14.8009,8.3866,17133,14.5017,6.5987,16909,13.8786,5.7317,16974.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,0.3960,9.7717,16261.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,6.6042,16190,8.8654,8.4400,16152,11.2693,10.0602,16339,12.7899,11.1443,16460,14.1333,11.7925,16419,14.8009,11.1321,16332,14.5017,10.1720,16062,13.8786,8.8284,16134.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,0.6160,10.9052,15492.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.1209,15454,8.8654,9.1908,15440,11.2693,10.6166,15585,12.7899,11.8146,15674,14.1333,12.8587,15629,14.8009,12.1988,15548,14.5017,12.2085,15263,13.8786,11.2327,15344.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,0.8360,11.4861,14723.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.3020,14722,8.8654,9.6067,14716,11.2693,10.9808,14825,12.7899,12.0565,14881,14.1333,13.2696,14828,14.8009,13.0480,14756,14.5017,12.7903,14495,13.8786,12.8348,14563.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,1.0560,11.5692,13938.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.3910,13958,8.8654,9.7153,13935,11.2693,11.2242,14033,12.7899,12.1161,14092,14.1333,12.9336,14051,14.8009,12.8443,13965,14.5017,12.8116,13694,13.8786,13.5173,13780.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,1.2760,11.3858,13169.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.6561,13167,8.8654,9.9287,13144,11.2693,11.3787,13240,12.7899,12.0048,13301,14.1333,12.4663,13272,14.8009,12.3994,13195,14.5017,12.2194,12974,13.8786,13.0331,13061.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,1.4960,11.6922,12402.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.9256,12363,8.8654,10.1622,12347,11.2693,11.7426,12451,12.7899,12.7021,12509,14.1333,13.2296,12490,14.8009,12.9049,12446,14.5017,12.5635,12269,13.8786,12.3069,12343.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,1.7160,11.9758,11620.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.1326,11571,8.8654,10.6489,11549,11.2693,11.9334,11651,12.7899,13.5276,11726,14.1333,13.4699,11712,14.8009,13.3831,11659,14.5017,12.7634,11510,13.8786,11.9475,11585.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,1.9360,12.0558,10840.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.2778,10794,8.8654,10.8475,10763,11.2693,12.1997,10871,12.7899,13.2547,10933,14.1333,13.7390,10925,14.8009,13.2652,10876,14.5017,12.5148,10751,13.8786,12.3475,10813.0000,13.2102
2023,7,1,lat,Corridor_4x4_lag643,2.1560,12.2108,10062.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.0924,10015,8.8654,11.0359,9982,11.2693,12.2796,10094,12.7899,13.0070,10151,14.1333,14.0593,10131,14.8009,13.3387,10111,14.5017,12.4757,9987,13.8786,13.3975,10030.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,0.0630,4.1795,17653.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,4.0777,17566,8.8654,4.7360,17563,11.2693,4.8527,17708,12.7899,4.8087,17787,14.1333,4.5258,17765,14.8009,4.4434,17712,14.5017,3.2966,17551,13.8786,2.6953,17573.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,0.1260,5.5540,17505.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,4.8810,17432,8.8654,5.9294,17420,11.2693,6.3813,17564,12.7899,6.5989,17652,14.1333,6.1989,17626,14.8009,5.9290,17555,14.5017,4.6950,17373,13.8786,3.8182,17419.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,0.1800,6.4503,17368.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,5.3735,17298,8.8654,6.7075,17288,11.2693,7.2557,17435,12.7899,7.5389,17524,14.1333,7.2181,17496,14.8009,7.3000,17420,14.5017,5.6056,17211,13.8786,4.6033,17279.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,0.3690,8.0861,17004.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,6.4282,16949,8.8654,7.8066,16934,11.2693,8.6105,17080,12.7899,9.3159,17176,14.1333,9.3148,17136,14.8009,9.5192,17048,14.5017,7.5213,16817,13.8786,6.1721,16898.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,0.5580,9.0484,16674.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.0271,16611,8.8654,8.4152,16595,11.2693,9.2553,16765,12.7899,10.3206,16852,14.1333,10.4808,16808,14.8009,10.6551,16704,14.5017,8.8690,16485,13.8786,7.3643,16579.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,0.7470,9.6516,16348.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.3592,16276,8.8654,8.8114,16270,11.2693,9.7474,16438,12.7899,10.7352,16535,14.1333,11.0947,16495,14.8009,11.4699,16376,14.5017,9.9792,16148,13.8786,8.0159,16249.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,0.9360,10.0916,16027.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.3129,15964,8.8654,9.0351,15962,11.2693,10.0665,16127,12.7899,11.1651,16217,14.1333,11.6617,16173,14.8009,12.0656,16050,14.5017,10.5918,15799,13.8786,8.8341,15929.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,1.1250,10.5778,15699.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.7550,15649,8.8654,9.1246,15628,11.2693,10.4806,15791,12.7899,11.6761,15875,14.1333,12.2196,15832,14.8009,12.5029,15725,14.5017,11.2433,15492,13.8786,9.6203,15607.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,1.3140,10.7746,15363.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,7.9991,15312,8.8654,9.1430,15288,11.2693,10.6009,15449,12.7899,12.0779,15534,14.1333,12.1739,15495,14.8009,12.3587,15402,14.5017,11.5270,15162,13.8786,10.3161,15264.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,1.5030,11.0371,15022.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.1912,14985,8.8654,9.5405,14952,11.2693,10.8104,15107,12.7899,12.3032,15192,14.1333,12.5083,15156,14.8009,12.2384,15060,14.5017,11.7474,14813,13.8786,10.9573,14912.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,1.6920,11.2726,14681.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.2881,14645,8.8654,9.7489,14613,11.2693,11.0697,14765,12.7899,12.1850,14850,14.1333,12.8244,14814,14.8009,12.3725,14719,14.5017,12.2408,14469,13.8786,11.4512,14578.0000,13.2102
2023,7,1,lon,Corridor_4x4_lag643,1.8810,11.4136,14343.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,8.4126,14311,8.8654,10.0470,14271,11.2693,11.2319,14426,12.7899,12.2702,14508,14.1333,13.0380,14476,14.8009,12.4693,14378,14.5017,12.2333,14136,13.8786,11.6062,14243.0000,13.2102
2023,7,2,lat,Vecchia_mm20,0.0440,4.4978,17485.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,4.1547,17494,10.6988,4.8151,17434,12.6942,4.8511,17414,13.8296,4.8900,17408,14.8035,4.8338,17463,15.0563,4.1786,17497,14.9351,3.5041,17612,13.0497,4.7548,17558.0000,12.3774
2023,7,2,lat,Vecchia_mm20,0.1320,7.6302,17094.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,6.1455,17103,10.6988,7.4250,17063,12.6942,8.4739,17030,13.8296,9.1931,17030,14.8035,8.8961,17074,15.0563,7.6121,17077,14.9351,6.5284,17215,13.0497,6.7675,17166.0000,12.3774
2023,7,2,lat,Vecchia_mm20,0.1760,8.3616,16917.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,6.3981,16930,10.6988,7.9828,16889,12.6942,9.2930,16856,13.8296,10.1428,16857,14.8035,9.7668,16891,15.0563,8.5812,16894,14.9351,7.4908,17040,13.0497,7.2371,16984.0000,12.3774
2023,7,2,lat,Vecchia_mm20,0.3960,10.5549,16094.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,7.5078,16109,10.6988,9.1160,16065,12.6942,10.7458,16035,13.8296,12.3097,16059,14.8035,12.4698,16063,15.0563,11.7259,16036,14.9351,10.5136,16224,13.0497,10.0509,16163.0000,12.3774
2023,7,2,lat,Vecchia_mm20,0.6160,11.5860,15301.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,8.3924,15315,10.6988,9.7318,15266,12.6942,11.2856,15218,13.8296,13.4431,15250,14.8035,13.3230,15276,15.0563,13.3576,15268,14.9351,11.8585,15441,13.0497,11.2962,15379.0000,12.3774
2023,7,2,lat,Vecchia_mm20,0.8360,12.0852,14530.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,8.8369,14529,10.6988,10.1076,14474,12.6942,11.7431,14449,13.8296,13.6925,14477,14.8035,13.3450,14519,15.0563,14.0388,14523,14.9351,12.6983,14667,13.0497,12.2192,14606.0000,12.3774
2023,7,2,lat,Vecchia_mm20,1.0560,12.3366,13762.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,9.2220,13751,10.6988,10.4799,13697,12.6942,12.2112,13689,13.8296,13.5394,13706,14.8035,13.6492,13768,15.0563,14.4154,13783,14.9351,13.1742,13872,13.0497,12.0019,13831.0000,12.3774
2023,7,2,lat,Vecchia_mm20,1.2760,12.1778,13010.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,9.1025,12982,10.6988,10.6402,12916,12.6942,12.0119,12919,13.8296,13.9131,12959,14.8035,13.6945,13027,15.0563,14.2897,13037,14.9351,12.5639,13144,13.0497,11.2066,13101.0000,12.3774
2023,7,2,lat,Vecchia_mm20,1.4960,11.8440,12242.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,9.2412,12193,10.6988,10.4491,12131,12.6942,11.6676,12146,13.8296,13.8811,12188,14.8035,13.5614,12263,15.0563,13.7418,12279,14.9351,11.6659,12384,13.0497,10.5443,12355.0000,12.3774
2023,7,2,lat,Vecchia_mm20,1.7160,11.6666,11464.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,9.3450,11419,10.6988,10.3898,11345,12.6942,11.5802,11360,13.8296,13.5339,11418,14.8035,13.2527,11479,15.0563,13.6081,11496,14.9351,11.1575,11606,13.0497,10.4654,11590.0000,12.3774
2023,7,2,lat,Vecchia_mm20,1.9360,11.9037,10691.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,9.5590,10656,10.6988,10.9653,10567,12.6942,11.6431,10592,13.8296,13.4926,10626,14.8035,13.4785,10694,15.0563,13.9847,10722,14.9351,11.7480,10847,13.0497,10.3579,10824.0000,12.3774
2023,7,2,lat,Vecchia_mm20,2.1560,12.1046,9927.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,9.5044,9915,10.6988,11.3294,9824,12.6942,11.8545,9830,13.8296,13.0755,9839,14.8035,13.2312,9909,15.0563,14.2334,9977,14.9351,12.4516,10079,13.0497,11.1565,10049.0000,12.3774
2023,7,2,lon,Vecchia_mm20,0.0630,4.9467,17502.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,4.4673,17507,10.6988,5.0202,17454,12.6942,5.3178,17430,13.8296,5.3632,17440,14.8035,5.4693,17481,15.0563,4.9919,17519,14.9351,4.2456,17625,13.0497,4.6985,17560.0000,12.3774
2023,7,2,lon,Vecchia_mm20,0.1260,6.7406,17344.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1504,5.2996,17355,10.6988,6.5721,17307,12.6942,7.2221,17278,13.8296,7.6751,17282,14.8035,7.5737,17309,15.0563,6.9496,17343,14.9351,5.9019,17475,13.0497,6.7308,17407.0000,12.3774
